sha256,duplicate_count,paths
a86ac0e3086b179aa2424cd5d8ded41f4d1382de3be4fc7d3be5e8ccce16dd53,2,configs/lora_sd15.yaml ; results/lora/training_config.yaml
a1f9df0971e0dd756183dd6bb7e80ba823512e73f1f24c56f2e87536b2a69279,2,data/documents/accepted/01_fao_genebank_standards.pdf ; data/documents/inbox/01_fao_genebank_standards.pdf
6a4ca4831ba35ed681a3d58e5784ac711e8588ef37ed270c96c55bc116c21ff5,2,data/documents/accepted/02_usda_soybean_standards.pdf ; data/documents/inbox/02_usda_soybean_standards.pdf
25d65a481aaa68a5bee0cdd738fe777b183fb879a9fa2680f150e17aff16ecf9,2,data/documents/accepted/03_plos_purple_seed_stain.pdf ; data/documents/inbox/03_plos_purple_seed_stain.pdf
819f0c8dbd44624d8c7c312e6d542e8d6fa3e5f7646ae305e4d2136a08cabd16,2,data/documents/accepted/06_minnesota_soybean_field_book.pdf ; data/documents/inbox/06_minnesota_soybean_field_book.pdf
b77118ff359604ed7d2ec7e718c23ff0de911e0431a727cebdaccbdb18dc514f,2,data/documents/accepted/07_soybean_maturation_desiccation.pdf ; data/documents/inbox/07_soybean_maturation_desiccation.pdf
c12dc0858296c3f44811adbc923395d7199fac16d5e9cae14e324310904ffbd1,2,data/documents/accepted/08_seed_imbibition_soybean.pdf ; data/documents/inbox/08_seed_imbibition_soybean.pdf
4dbfadbae44750287e2f12882561710b68f07318e12b51e2ae3400a2f53e5daa,2,models/vision/resnet18_v2_temperature.json ; results/vision/resultados_2_mejoras/06_calibracion/temperature.json
22ed43b8085b3c58f4fc0e0be72176cbc4cd7de6859c657f1c9bf6fabd2466da,2,results/end_to_end/functional_test.md ; results/project_audit/command_outputs_venv/end_to_end/functional_test.md
125a353ba9cd603e069d1e1a5ee22e961bac9b7c82e4116f2d42c00ef82c7a58,2,results/project_audit/command_outputs/08_python_--version.stdout.txt ; results/project_audit/command_outputs_venv/01_.venv_Scripts_python.exe_--version.stdout.txt
dcb8738765f3ce6e1776a937f57e2a2598d87de0f71f5595825514b629d638b5,2,results/project_audit/command_outputs/11_python_scripts_check_environment.py.stdout.txt ; results/project_audit/command_outputs/14_python_scripts_check_environment.py.stdout.txt
012fa76af9392b2729a7d7c645834e5d0c5ee0b296b4f996d7bf257f6a30d324,2,results/project_audit/command_outputs/12_python_-m_compileall_app.stdout.txt ; results/project_audit/command_outputs_venv/05_.venv_Scripts_python.exe_-m_compileall_app.stdout.txt
572aa5c8a81e5ecf7c862a69e3e287698ca66060fc20e57fe71d31b763a0199d,2,results/project_audit/command_outputs_venv/04_.venv_Scripts_python.exe_scripts_check_environment.py.stdout.txt ; results/project_audit/command_outputs_venv/07_.venv_Scripts_python.exe_scripts_check_environment.py.stdout.txt
9ac4ca1423851698dd70a6d9d2ab0dbd454af3518d728f4e2ff2f5b496629c9f,2,results/project_audit/command_outputs_venv/08_.venv_Scripts_python.exe_scripts_smoke_test_app.py_--timeout_30.stdout.txt ; results/project_audit/command_outputs_venv/app_smoke_test/summary.json
d9e34a41ae1596921d8da348adaa4ef474650cfc331f5977129bf89e4a022453,6,results/vision/resnet18_baseline/classification_report.csv ; results/vision/resnet18_baseline/archive_before_reconciliation/classification_report.csv ; results/vision/resultados_1_baseline/classification_report.csv ; results/vision/resultados_1_baseline/r1_reporte_clasificacion.csv ; results/vision/resultados_1_baseline/archive_original/classification_report.csv ; results/vision/resultados_1_baseline/archive_original/r1_reporte_clasificacion.csv
38780d22d937b8b7726d630d068dc89016895785621518d0095842a594f4f822,4,results/vision/resnet18_baseline/confusion_matrix.png ; results/vision/resnet18_baseline/archive_before_reconciliation/confusion_matrix.png ; results/vision/resultados_1_baseline/confusion_matrix.png ; results/vision/resultados_1_baseline/archive_original/confusion_matrix.png
bfcfcbed4942c3238cb16a93592500af78001ac50fb3e37b28b1b310aa023340,4,results/vision/resnet18_baseline/confusion_matrix_normalized.png ; results/vision/resnet18_baseline/archive_before_reconciliation/confusion_matrix_normalized.png ; results/vision/resultados_1_baseline/confusion_matrix_normalized.png ; results/vision/resultados_1_baseline/archive_original/confusion_matrix_normalized.png
bd682eb7eff76d2f4e13fddd691eac93b9204562d7d0d617e9e7c29f17032f1a,6,results/vision/resnet18_baseline/metrics_test.json ; results/vision/resnet18_baseline/archive_before_reconciliation/metrics_test.json ; results/vision/resultados_1_baseline/metrics_test.json ; results/vision/resultados_1_baseline/r1_metricas.json ; results/vision/resultados_1_baseline/archive_original/metrics_test.json ; results/vision/resultados_1_baseline/archive_original/r1_metricas.json
04af7ebae321c8823d62093bf46480cd5e6f95d3bcd48a476fa6bde6bdfaeb3b,4,results/vision/resnet18_baseline/metrics_validation.json ; results/vision/resnet18_baseline/archive_before_reconciliation/metrics_validation.json ; results/vision/resultados_1_baseline/metrics_validation.json ; results/vision/resultados_1_baseline/archive_original/metrics_validation.json
fa885763294378689d90b5ab4633c3ec1aead2aa07f034cf306a2c3f2d1066bb,3,results/vision/resnet18_baseline/reconciliation_report.json ; results/vision/resultados_1_baseline/reconciliation_report.json ; results/vision/resultados_1_baseline/archive_original/reconciliation_report.json
0e02012e87469517bc8e32197963a9af6dd683f7659f704aa5e2c4d01ee5ebe7,4,results/vision/resnet18_baseline/run_config.yaml ; results/vision/resnet18_baseline/archive_before_reconciliation/run_config.yaml ; results/vision/resultados_1_baseline/run_config.yaml ; results/vision/resultados_1_baseline/archive_original/run_config.yaml
3f4bf094610f63e3c0a606fc7fe09253c1a3c03f2597867b1254979c60a61a1c,2,results/vision/resnet18_baseline/run_summary.json ; results/vision/resultados_1_baseline/archive_original/run_summary.json
0967a557418993e7c73f3503e2cd455d229db5d69d05b45ee7c02d60db3b2fbe,6,results/vision/resnet18_baseline/test_predictions.csv ; results/vision/resnet18_baseline/archive_before_reconciliation/test_predictions.csv ; results/vision/resultados_1_baseline/r1_predicciones_test.csv ; results/vision/resultados_1_baseline/test_predictions.csv ; results/vision/resultados_1_baseline/archive_original/r1_predicciones_test.csv ; results/vision/resultados_1_baseline/archive_original/test_predictions.csv
9af002bed8591f98df28b76b6fd93f9392dd837a05ebf19ec69ed594dbb6749d,4,results/vision/resnet18_baseline/training_curves.png ; results/vision/resnet18_baseline/archive_before_reconciliation/training_curves.png ; results/vision/resultados_1_baseline/training_curves.png ; results/vision/resultados_1_baseline/archive_original/training_curves.png
d13a7c630870ab4201f189ec6545082c872c39e1cc4f5d671c959ac804be75cd,4,results/vision/resnet18_baseline/training_history.csv ; results/vision/resnet18_baseline/archive_before_reconciliation/training_history.csv ; results/vision/resultados_1_baseline/training_history.csv ; results/vision/resultados_1_baseline/archive_original/training_history.csv
de1d3aa57d14f6f2235a6ce58459c4a085e62257792e34c8d5af693e68e0aa6a,2,results/vision/resultados_1_baseline/r1_distribucion_confianza.png ; results/vision/resultados_1_baseline/archive_original/r1_distribucion_confianza.png
d1cbb52328a969bd6cdc8427d2f14d65ed7b0d7a03e455b8afadf26b1829b863,2,results/vision/resultados_1_baseline/r1_f1_por_clase.png ; results/vision/resultados_1_baseline/archive_original/r1_f1_por_clase.png
8c0fe8fc8b5fcae29c9c2e3e2c4c1f3574b345b8fe5224a108000fe10e73ce4a,2,results/vision/resultados_1_baseline/r1_matriz_confusion.png ; results/vision/resultados_1_baseline/archive_original/r1_matriz_confusion.png
09b5659a26eae4f5c2e15631b4bbd1658b91dd129b6afe052d97dfa8c4974795,2,results/vision/resultados_1_baseline/r1_matriz_confusion_normalizada.png ; results/vision/resultados_1_baseline/archive_original/r1_matriz_confusion_normalizada.png
73d5c834e93301c86254e12696e5b760d16fc502d6765a2dd508ad1962de7e57,2,results/vision/resultados_1_baseline/r1_metricas_resumen.png ; results/vision/resultados_1_baseline/archive_original/r1_metricas_resumen.png
b4fd58d50e678f6cd20153f79945c618ed07377b934f66852bc3d8b7b99e1a36,2,results/vision/resultados_1_baseline/r1_precision_recall_por_clase.png ; results/vision/resultados_1_baseline/archive_original/r1_precision_recall_por_clase.png
9eda71fe4e303f6cb8a2f0c579d52a2903895a1c69947a52024a655a03d5bc41,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/efficientnet_run_config.yaml ; results/vision/resultados_2_mejoras/08_comparacion_modelos/run_config.yaml
8a045d587cc0fc223eac067a146576774a7e1313f7f35ac45e917d150ef5565f,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/efficientnet_training_history.csv ; results/vision/resultados_2_mejoras/08_comparacion_modelos/training_history.csv
82bfe0459a6fdfbd8f935a4dbd76ade69dd31e3aefb1afc0dc6f6ee3551c4ca3,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/r2_curvas_entrenamiento_efficientnet_b0.png ; results/vision/resultados_2_mejoras/08_comparacion_modelos/r2_efficientnet_training_curves.png
c32b781b0341b24c94f093e7e16ea04e74d48f8e85be4daccbc4fba18b9afc9a,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/r2_efficientnet_confusion_matrix.png ; results/vision/resultados_2_mejoras/08_comparacion_modelos/r2_matriz_confusion_efficientnet_b0.png
42c7a51a573649abcfa410bfdb77790e5b13be10d358d170ea7c74e74f350726,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/r2_efficientnet_confusion_matrix_normalized.png ; results/vision/resultados_2_mejoras/08_comparacion_modelos/r2_matriz_confusion_normalizada_efficientnet_b0.png
7cfb55d3651d3ed0bd9659f487af1c5910458462ad6178bc1c14f96ee5b412d8,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/r2_efficientnet_f1_por_clase.png ; results/vision/resultados_2_mejoras/08_comparacion_modelos/r2_f1_por_clase_efficientnet_b0.png
b25d9f355c11d650d0865fb536aee0304bbc0c9eb311c85b85a71147d283f960,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/r2_efficientnet_precision_recall.png ; results/vision/resultados_2_mejoras/08_comparacion_modelos/r2_precision_recall_efficientnet_b0.png
22e2a00b77c561daf3f89dd7c236b3d61985afb605ec46bc0a4698fc9d600549,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/efficientnet_metrics_test.json ; results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/efficientnet_metrics_validation.json
2ba579411ef825c59b3001afcc97a78e7bebecf2b0ec77f5d0d0ee69c6e2ca37,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/efficientnet_run_config.yaml ; results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/run_config.yaml
bd9aa457bcdfd67caede7428c9ef9ccf36ba0190cecd06588eab4250c31ac1e6,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/efficientnet_run_summary.json ; results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/run_summary.json
007f9fbc9495b97fb51922dcd3c5bcfca5587d34a993957b931efd3b1725bffc,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/efficientnet_training_history.csv ; results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/training_history.csv
108c7a7664845c9e64a9ed2e1082e5e7a4df7ba6d405ce6aba25a343e0398056,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/r2_curvas_entrenamiento_efficientnet_b0.png ; results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/r2_efficientnet_training_curves.png
db0d4dee99fb6c563ddee45183bd8094295cb7270d36393258957fc28250657b,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/r2_efficientnet_confusion_matrix.png ; results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/r2_matriz_confusion_efficientnet_b0.png
a38c9841f958f7fd1521d5eadb15e6ebcee59911ac3bb70257018ff1abe53b29,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/r2_efficientnet_confusion_matrix_normalized.png ; results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/r2_matriz_confusion_normalizada_efficientnet_b0.png
ee1471a5d52a5a569594f642e13887e22e1bc7e4f3bbe712eebe483a7336a3ef,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/r2_efficientnet_f1_por_clase.png ; results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/r2_f1_por_clase_efficientnet_b0.png
9e067806454a09576fc43c75ce769e9ff7edf88c3b4ccede8d0064b7338f2da6,2,results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/r2_efficientnet_precision_recall.png ; results/vision/resultados_2_mejoras/08_comparacion_modelos/smoke_test/r2_precision_recall_efficientnet_b0.png
b09459644aa79067d707afe3a09f2320a2b4d67584a9a213f81609c9a226fbe9,2,results/vision/smoke_test_efficientnet_b0/efficientnet_metrics_test.json ; results/vision/smoke_test_efficientnet_b0/efficientnet_metrics_validation.json
4c93cf17d07b21366d1320f8772a5d0d3a430ccb3a283da9d6ed3027397b2b3b,2,results/vision/smoke_test_resnet18_v2/metrics_test.json ; results/vision/smoke_test_resnet18_v2/metrics_validation.json
