path,size_bytes,size_mb,category,classification
.env.example,239,0.0002,otro,pesado pero permitido
.github/ISSUE_TEMPLATE/bug_report.md,167,0.0002,documentacion,seguro para subir
.github/ISSUE_TEMPLATE/feature_request.md,186,0.0002,documentacion,seguro para subir
.github/pull_request_template.md,364,0.0003,documentacion,seguro para subir
.github/workflows/ci.yml,331,0.0003,otro,pesado pero permitido
.gitignore,1723,0.0016,otro,pesado pero permitido
AGENTS.md,1405,0.0013,documentacion,seguro para subir
CHANGELOG.md,466,0.0004,documentacion,seguro para subir
CONTRIBUTING.md,559,0.0005,documentacion,seguro para subir
LICENSE,830,0.0008,otro,pesado pero permitido
MIGRATION.md,1106,0.0011,documentacion,seguro para subir
PROJECT_STATUS.md,3612,0.0034,documentacion,seguro para subir
README.md,14047,0.0134,documentacion,seguro para subir
app/__init__.py,0,0.0,aplicacion,pesado pero permitido
app/components/__init__.py,0,0.0,aplicacion,pesado pero permitido
app/components/demo_helpers.py,11471,0.0109,aplicacion,pesado pero permitido
app/streamlit_app.py,39046,0.0372,aplicacion,pesado pero permitido
codex/00_PROMPT_MAESTRO.md,1019,0.001,documentacion,seguro para subir
codex/01_AUDITORIA_DATASET.md,473,0.0005,documentacion,seguro para subir
codex/02_ETIQUETADO_SPLIT.md,475,0.0005,documentacion,seguro para subir
codex/03_ENTRENAMIENTO_VISUAL.md,461,0.0004,documentacion,seguro para subir
codex/04_PREPARACION_LORA.md,445,0.0004,documentacion,seguro para subir
codex/05_ENTRENAMIENTO_LORA_SD15.md,510,0.0005,documentacion,seguro para subir
codex/06_CONSTRUCCION_RAG.md,414,0.0004,documentacion,seguro para subir
codex/07_INTEGRACION_APP.md,458,0.0004,documentacion,seguro para subir
codex/08_EVALUACION_DOCUMENTACION.md,516,0.0005,documentacion,seguro para subir
codex/README.md,197,0.0002,documentacion,seguro para subir
codex/tasks/01_dataset_acquisition.md,393,0.0004,documentacion,seguro para subir
codex/tasks/02_dataset_audit.md,225,0.0002,documentacion,seguro para subir
codex/tasks/03_dataset_splits.md,203,0.0002,documentacion,seguro para subir
codex/tasks/04_vision_training.md,248,0.0002,documentacion,seguro para subir
codex/tasks/05_lora_preparation.md,219,0.0002,documentacion,seguro para subir
codex/tasks/06_lora_colab.md,286,0.0003,documentacion,seguro para subir
codex/tasks/07_rag.md,204,0.0002,documentacion,seguro para subir
codex/tasks/08_integration.md,239,0.0002,documentacion,seguro para subir
codex/tasks/09_evaluation_docs.md,245,0.0002,documentacion,seguro para subir
configs/dataset.yaml,362,0.0003,configuracion,seguro para subir
configs/lora_sd15.yaml,573,0.0005,configuracion,seguro para subir
configs/project.yaml,261,0.0002,configuracion,seguro para subir
configs/rag.yaml,340,0.0003,configuracion,seguro para subir
configs/report.yaml,275,0.0003,configuracion,seguro para subir
configs/synthetic_generation.yaml,1017,0.001,configuracion,seguro para subir
configs/vision.yaml,435,0.0004,configuracion,seguro para subir
configs/vision_config.yaml,623,0.0006,configuracion,seguro para subir
configs/vision_experiments.yaml,1505,0.0014,configuracion,seguro para subir
configs/vision_v2_resnet18.yaml,1135,0.0011,configuracion,seguro para subir
data/README.md,842,0.0008,datos,pesado pero permitido
data/augmented/README.md,171,0.0002,datos,pesado pero permitido
data/documents/README.md,241,0.0002,datos,pesado pero permitido
data/lora/train/metadata.jsonl,151400,0.1444,datos,pesado pero permitido
data/metadata/.gitkeep,0,0.0,datos,pesado pero permitido
data/metadata/dataset_sources.csv,390,0.0004,datos,pesado pero permitido
data/metadata/dataset_split.csv,1022016,0.9747,datos,pesado pero permitido
data/metadata/document_sources.csv,2039,0.0019,datos,pesado pero permitido
data/metadata/documents_template.csv,238,0.0002,datos,pesado pero permitido
data/metadata/exclusions.csv,43685,0.0417,datos,pesado pero permitido
data/metadata/images_template.csv,210,0.0002,datos,pesado pero permitido
data/metadata/label_map.json,973,0.0009,datos,pesado pero permitido
data/metadata/lora_captions_template.csv,136,0.0001,datos,pesado pero permitido
data/metadata/near_duplicates_review.csv,12919,0.0123,datos,pesado pero permitido
data/metadata/rag_evaluation_queries.csv,4908,0.0047,datos,pesado pero permitido
data/metadata/vision_error_review.csv,40463,0.0386,datos,pesado pero permitido
data/processed/README.md,216,0.0002,datos,pesado pero permitido
data/raw/README.md,354,0.0003,datos,pesado pero permitido
data/sample/.gitkeep,0,0.0,datos,pesado pero permitido
data/sample/README.md,172,0.0002,datos,pesado pero permitido
data/synthetic/README.md,240,0.0002,datos,pesado pero permitido
docs/00_RESUMEN_EJECUTIVO.md,1061,0.001,documentacion,seguro para subir
docs/00_RESUMEN_PARA_EL_EQUIPO.md,1058,0.001,documentacion,seguro para subir
docs/01_ALCANCE_Y_ARQUITECTURA.md,843,0.0008,documentacion,seguro para subir
docs/01_ARQUITECTURA.md,865,0.0008,documentacion,seguro para subir
docs/02_ADQUISICION_Y_AUDITORIA_DATASET.md,769,0.0007,documentacion,seguro para subir
docs/02_PLAN_PASO_A_PASO.md,1460,0.0014,documentacion,seguro para subir
docs/03_CUMPLIMIENTO_ENTRENAMIENTO.md,997,0.001,documentacion,seguro para subir
docs/03_PLAN_DE_ENTRENAMIENTO.md,1234,0.0012,documentacion,seguro para subir
docs/04_GITHUB_DESDE_CERO.md,1032,0.001,documentacion,seguro para subir
docs/04_PLAN_RAG_E_INFORMES.md,712,0.0007,documentacion,seguro para subir
docs/05_EVALUACION_Y_EXPERIMENTOS.md,642,0.0006,documentacion,seguro para subir
docs/05_METODOLOGIA_DATASET.md,858,0.0008,documentacion,seguro para subir
docs/06_ETICA_Y_LIMITACIONES.md,536,0.0005,documentacion,seguro para subir
docs/06_METRICAS.md,640,0.0006,documentacion,seguro para subir
docs/07_ETICA_LIMITACIONES.md,592,0.0006,documentacion,seguro para subir
docs/07_GITHUB_Y_TRABAJO_EN_EQUIPO.md,618,0.0006,documentacion,seguro para subir
docs/08_CRONOGRAMA_7_DIAS.md,541,0.0005,documentacion,seguro para subir
docs/09_GUIA_CODEX.md,552,0.0005,documentacion,seguro para subir
docs/10_ESTRUCTURA_INFORME_IEEE.md,542,0.0005,documentacion,seguro para subir
docs/11_REFERENCIAS_BASE.md,461,0.0004,documentacion,seguro para subir
docs/CHANGES_IMPLEMENTED.md,1120,0.0011,documentacion,seguro para subir
docs/CONTINGENCY_PLAN.md,2433,0.0023,documentacion,seguro para subir
docs/DECISION_LOG.md,533,0.0005,documentacion,seguro para subir
docs/DEMO_SCRIPT_15_MINUTES.md,3122,0.003,documentacion,seguro para subir
docs/ETHICS_AND_LIMITATIONS.md,2490,0.0024,documentacion,seguro para subir
docs/FINAL_ARCHITECTURE.md,2922,0.0028,documentacion,seguro para subir
docs/FINAL_AUDIT.md,6754,0.0064,documentacion,seguro para subir
docs/FINAL_RESULTS.md,6824,0.0065,documentacion,seguro para subir
docs/FUNCTIONAL_AUDIT.md,4204,0.004,documentacion,seguro para subir
docs/INFORME_ACTUALIZADO_SEEDCARE_RAG_LORA.docx,45695,0.0436,documentacion,seguro para subir
docs/INFORME_AUDITORIA_FUNCIONAL.md,5670,0.0054,documentacion,seguro para subir
docs/INFORME_AUDITORIA_FUNCIONAL.pdf,8707,0.0083,documentacion,seguro para subir
docs/INFORME_PLAN_PROYECTO.docx,42811,0.0408,documentacion,seguro para subir
docs/INFORME_PLAN_PROYECTO.pdf,137995,0.1316,documentacion,seguro para subir
docs/KNOWN_LIMITATIONS.md,705,0.0007,documentacion,seguro para subir
docs/PANEL_QUESTIONS_AND_ANSWERS.md,3120,0.003,documentacion,seguro para subir
docs/PROJECT_CONTEXT_CURRENT.md,16605,0.0158,documentacion,seguro para subir
docs/PROJECT_FILES_CURRENT.txt,5796,0.0055,documentacion,seguro para subir
docs/RELEASE_CHECKLIST.md,5376,0.0051,documentacion,seguro para subir
docs/REPRODUCIBILITY.md,3513,0.0034,documentacion,seguro para subir
docs/RESULTS_VERSIONING.md,1309,0.0012,documentacion,seguro para subir
docs/RUNBOOK.md,1931,0.0018,documentacion,seguro para subir
docs/VISION_V2_EXPERIMENT_PLAN.md,3579,0.0034,documentacion,seguro para subir
docs/informe_ieee/.gitkeep,0,0.0,documentacion,seguro para subir
docs/informe_ieee/DRAFT_IEEE_REPORT.md,16797,0.016,documentacion,seguro para subir
docs/informe_ieee/README.md,497,0.0005,documentacion,seguro para subir
models/README.md,674,0.0006,modelo,pesado pero permitido
models/vision/resnet18_v2_temperature.json,534,0.0005,modelo,pesado pero permitido
notebooks/00_configuracion_entorno.ipynb,1163,0.0011,notebook,pesado pero permitido
notebooks/01_adquisicion_y_auditoria.ipynb,1193,0.0011,notebook,pesado pero permitido
notebooks/01_auditoria_dataset.ipynb,1552,0.0015,notebook,pesado pero permitido
notebooks/02_limpieza_y_etiquetado.ipynb,1532,0.0015,notebook,pesado pero permitido
notebooks/02_splits_y_aumento.ipynb,1189,0.0011,notebook,pesado pero permitido
notebooks/03_division_y_aumento.ipynb,1549,0.0015,notebook,pesado pero permitido
notebooks/03_entrenamiento_visual.ipynb,1149,0.0011,notebook,pesado pero permitido
notebooks/04_entrenamiento_modelo_visual.ipynb,1535,0.0015,notebook,pesado pero permitido
notebooks/04_preparacion_lora.ipynb,1181,0.0011,notebook,pesado pero permitido
notebooks/05_entrenamiento_lora_colab.ipynb,1192,0.0011,notebook,pesado pero permitido
notebooks/05_preparacion_lora_sd15.ipynb,1533,0.0015,notebook,pesado pero permitido
notebooks/06_entrenamiento_lora_sd15_colab.ipynb,1841,0.0018,notebook,pesado pero permitido
notebooks/06_revision_sinteticos.ipynb,1197,0.0011,notebook,pesado pero permitido
notebooks/07_construccion_rag.ipynb,1173,0.0011,notebook,pesado pero permitido
notebooks/08_integracion_informe.ipynb,1528,0.0015,notebook,pesado pero permitido
notebooks/08_integracion_y_evaluacion.ipynb,1159,0.0011,notebook,pesado pero permitido
notebooks/09_evaluacion_sistema.ipynb,1536,0.0015,notebook,pesado pero permitido
pyproject.toml,350,0.0003,configuracion,seguro para subir
requirements-app.txt,57,0.0001,configuracion,seguro para subir
requirements-colab.txt,106,0.0001,configuracion,seguro para subir
requirements-core.txt,113,0.0001,configuracion,seguro para subir
requirements-lora-colab.txt,121,0.0001,configuracion,seguro para subir
requirements-rag.txt,102,0.0001,configuracion,seguro para subir
requirements-vision.txt,74,0.0001,configuracion,seguro para subir
requirements.txt,26,0.0,configuracion,seguro para subir
results/README.md,130,0.0001,resultado,pesado pero permitido
results/app_smoke_test/stderr.log,67,0.0001,resultado,pesado pero permitido
results/app_smoke_test/stdout.log,93,0.0001,resultado,pesado pero permitido
results/app_smoke_test/summary.json,617,0.0006,resultado,pesado pero permitido
results/audit/final_status.json,756,0.0007,resultado,pesado pero permitido
results/audit/informe_pdf_sha256.txt,66,0.0001,resultado,pesado pero permitido
results/audit/initial_failures.md,1762,0.0017,resultado,pesado pero permitido
results/audit/initial_inventory.json,3523,0.0034,resultado,pesado pero permitido
results/audit/pipeline_probe.json,12259,0.0117,resultado,pesado pero permitido
results/dataset_audit/.gitkeep,0,0.0,resultado,pesado pero permitido
results/dataset_preparation/class_distribution_by_split.csv,334,0.0003,resultado,pesado pero permitido
results/dataset_preparation/summary.json,268,0.0003,resultado,pesado pero permitido
results/end_to_end/functional_test.json,14611,0.0139,resultado,pesado pero permitido
results/end_to_end/functional_test.md,361,0.0003,resultado,pesado pero permitido
results/figures/.gitkeep,0,0.0,resultado,pesado pero permitido
results/lora/dataset_summary.json,650,0.0006,resultado,pesado pero permitido
results/metrics/.gitkeep,0,0.0,resultado,pesado pero permitido
results/rag/index/.gitkeep,0,0.0,resultado,pesado pero permitido
results/reports/.gitkeep,0,0.0,resultado,pesado pero permitido
results/samples/.gitkeep,0,0.0,resultado,pesado pero permitido
results/synthetic/full/.gitkeep,0,0.0,resultado,pesado pero permitido
results/system/demo_cases.csv,1581,0.0015,resultado,pesado pero permitido
results/system/failure_cases.csv,495,0.0005,resultado,pesado pero permitido
results/system/final_evaluation_report.md,3083,0.0029,resultado,pesado pero permitido
results/system/final_metrics.csv,6113,0.0058,resultado,pesado pero permitido
results/system/final_metrics.json,7949,0.0076,resultado,pesado pero permitido
results/system/latency_report.csv,610,0.0006,resultado,pesado pero permitido
results/vision/RESULTS_INDEX.md,2038,0.0019,resultado,pesado pero permitido
results/vision/checkpoints/.gitkeep,0,0.0,resultado,pesado pero permitido
results/vision/resnet18_baseline/archive_before_reconciliation/classification_report.csv,622,0.0006,resultado,pesado pero permitido
results/vision/resnet18_baseline/archive_before_reconciliation/confusion_matrix.png,56689,0.0541,resultado,pesado pero permitido
results/vision/resnet18_baseline/archive_before_reconciliation/confusion_matrix_normalized.png,74423,0.071,resultado,pesado pero permitido
results/vision/resnet18_baseline/archive_before_reconciliation/metrics_test.json,957,0.0009,resultado,pesado pero permitido
results/vision/resnet18_baseline/archive_before_reconciliation/metrics_validation.json,930,0.0009,resultado,pesado pero permitido
results/vision/resnet18_baseline/archive_before_reconciliation/run_config.yaml,541,0.0005,resultado,pesado pero permitido
results/vision/resnet18_baseline/archive_before_reconciliation/run_summary.json,714,0.0007,resultado,pesado pero permitido
results/vision/resnet18_baseline/archive_before_reconciliation/test_predictions.csv,91524,0.0873,resultado,pesado pero permitido
results/vision/resnet18_baseline/archive_before_reconciliation/training_curves.png,89470,0.0853,resultado,pesado pero permitido
results/vision/resnet18_baseline/archive_before_reconciliation/training_history.csv,1547,0.0015,resultado,pesado pero permitido
results/vision/resnet18_baseline/classification_report.csv,622,0.0006,resultado,pesado pero permitido
results/vision/resnet18_baseline/confusion_matrix.png,56689,0.0541,resultado,pesado pero permitido
results/vision/resnet18_baseline/confusion_matrix_normalized.png,74423,0.071,resultado,pesado pero permitido
results/vision/resnet18_baseline/metrics_test.json,957,0.0009,resultado,pesado pero permitido
results/vision/resnet18_baseline/metrics_validation.json,930,0.0009,resultado,pesado pero permitido
results/vision/resnet18_baseline/reconciliation_report.json,6925,0.0066,resultado,pesado pero permitido
results/vision/resnet18_baseline/reconciliation_report.md,1076,0.001,resultado,pesado pero permitido
results/vision/resnet18_baseline/run_config.yaml,541,0.0005,resultado,pesado pero permitido
results/vision/resnet18_baseline/run_summary.json,786,0.0007,resultado,pesado pero permitido
results/vision/resnet18_baseline/test_predictions.csv,91524,0.0873,resultado,pesado pero permitido
results/vision/resnet18_baseline/training_curves.png,89470,0.0853,resultado,pesado pero permitido
results/vision/resnet18_baseline/training_history.csv,1547,0.0015,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/classification_report.csv,622,0.0006,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/confusion_matrix.png,56689,0.0541,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/confusion_matrix_normalized.png,74423,0.071,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/manifest.json,7223,0.0069,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/metrics_test.json,957,0.0009,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/metrics_validation.json,930,0.0009,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/r1_distribucion_confianza.png,38258,0.0365,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/r1_f1_por_clase.png,51380,0.049,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/r1_matriz_confusion.png,79138,0.0755,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/r1_matriz_confusion_normalizada.png,99638,0.095,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/r1_metricas.json,957,0.0009,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/r1_metricas_resumen.png,50270,0.0479,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/r1_precision_recall_por_clase.png,52729,0.0503,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/r1_predicciones_test.csv,91524,0.0873,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/r1_reconciliation_report.json,12890,0.0123,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/r1_reconciliation_report.md,1205,0.0011,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/r1_reporte_clasificacion.csv,622,0.0006,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/reconciliation_report.json,6925,0.0066,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/run_config.yaml,541,0.0005,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/run_summary.json,786,0.0007,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/test_predictions.csv,91524,0.0873,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/training_curves.png,89470,0.0853,resultado,pesado pero permitido
results/vision/resultados_1_baseline/archive_original/training_history.csv,1547,0.0015,resultado,pesado pero permitido
results/vision/resultados_1_baseline/classification_report.csv,622,0.0006,resultado,pesado pero permitido
results/vision/resultados_1_baseline/confusion_matrix.png,56689,0.0541,resultado,pesado pero permitido
