path,size_bytes,size_mb,category,classification
results/vision/resultados_1_baseline/confusion_matrix_normalized.png,74423,0.071,resultado,pesado pero permitido
results/vision/resultados_1_baseline/manifest.json,3950,0.0038,resultado,pesado pero permitido
results/vision/resultados_1_baseline/metrics_test.json,957,0.0009,resultado,pesado pero permitido
results/vision/resultados_1_baseline/metrics_validation.json,930,0.0009,resultado,pesado pero permitido
results/vision/resultados_1_baseline/r1_distribucion_confianza.png,38258,0.0365,resultado,pesado pero permitido
results/vision/resultados_1_baseline/r1_f1_por_clase.png,51380,0.049,resultado,pesado pero permitido
results/vision/resultados_1_baseline/r1_matriz_confusion.png,79138,0.0755,resultado,pesado pero permitido
results/vision/resultados_1_baseline/r1_matriz_confusion_normalizada.png,99638,0.095,resultado,pesado pero permitido
results/vision/resultados_1_baseline/r1_metricas.json,957,0.0009,resultado,pesado pero permitido
results/vision/resultados_1_baseline/r1_metricas_resumen.png,50270,0.0479,resultado,pesado pero permitido
results/vision/resultados_1_baseline/r1_precision_recall_por_clase.png,52729,0.0503,resultado,pesado pero permitido
results/vision/resultados_1_baseline/r1_predicciones_test.csv,91524,0.0873,resultado,pesado pero permitido
results/vision/resultados_1_baseline/r1_reconciliation_report.json,16285,0.0155,resultado,pesado pero permitido
results/vision/resultados_1_baseline/r1_reconciliation_report.md,1352,0.0013,resultado,pesado pero permitido
results/vision/resultados_1_baseline/r1_reporte_clasificacion.csv,622,0.0006,resultado,pesado pero permitido
results/vision/resultados_1_baseline/reconciliation_report.json,6925,0.0066,resultado,pesado pero permitido
results/vision/resultados_1_baseline/run_config.yaml,541,0.0005,resultado,pesado pero permitido
results/vision/resultados_1_baseline/run_summary.json,1608,0.0015,resultado,pesado pero permitido
results/vision/resultados_1_baseline/test_predictions.csv,91524,0.0873,resultado,pesado pero permitido
results/vision/resultados_1_baseline/training_curves.png,89470,0.0853,resultado,pesado pero permitido
results/vision/resultados_1_baseline/training_history.csv,1547,0.0015,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/01_metricas_reconciliadas/.gitkeep,0,0.0,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/02_paridad_inferencia/.gitkeep,0,0.0,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/02_paridad_inferencia/r2_cli_vs_streamlit_probabilidades.png,79094,0.0754,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/02_paridad_inferencia/r2_diferencia_probabilidades.png,44401,0.0423,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/02_paridad_inferencia/r2_paridad_inferencia.csv,37225,0.0355,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/02_paridad_inferencia/r2_paridad_por_clase.png,40056,0.0382,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/02_paridad_inferencia/r2_paridad_resumen.json,6188,0.0059,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/03_recorte_y_calidad/.gitkeep,0,0.0,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/03_recorte_y_calidad/r2_casos_fallback.png,19160,0.0183,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/03_recorte_y_calidad/r2_distribucion_calidad.png,79839,0.0761,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/03_recorte_y_calidad/r2_galeria_recortes.png,1723125,1.6433,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/03_recorte_y_calidad/r2_original_vs_recorte.png,2580780,2.4612,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/03_recorte_y_calidad/r2_panel_calidad.png,49562,0.0473,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/03_recorte_y_calidad/r2_recorte_y_calidad.csv,15670,0.0149,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/03_recorte_y_calidad/r2_recorte_y_calidad_resumen.json,2846,0.0027,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/03_recorte_y_calidad/r2_revision_humana_template.csv,8574,0.0082,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/.gitkeep,0,0.0,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/r2_analisis_errores_resumen.json,6696,0.0064,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/r2_calidad_vs_error.png,106863,0.1019,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/r2_categorias_error.csv,157,0.0001,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/r2_confianza_correctos_vs_errores.png,43498,0.0415,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/r2_confusiones_intact_broken.png,118036,0.1126,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/r2_errores_broken.png,1816454,1.7323,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/r2_errores_intact.png,1707891,1.6288,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/r2_errores_por_calidad.csv,322,0.0003,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/r2_matriz_confusion_validation.csv,156,0.0001,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/r2_predicciones_validation.csv,129507,0.1235,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/r2_top_confusiones.csv,599,0.0006,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/04_analisis_errores/recommendations.json,2127,0.002,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/.gitkeep,0,0.0,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/classification_report.csv,591,0.0006,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/metrics_test.json,926,0.0009,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/metrics_validation.json,952,0.0009,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/predictions_test.csv,94607,0.0902,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/r1_vs_r2_f1_resnet18.png,44303,0.0423,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/r1_vs_r2_recall_intact_broken.png,34049,0.0325,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/r2_curvas_entrenamiento_resnet18_v2.png,108051,0.103,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/r2_f1_por_clase_resnet18_v2.png,31250,0.0298,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/r2_matriz_confusion_normalizada_resnet18_v2.png,72217,0.0689,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/r2_matriz_confusion_resnet18_v2.png,58203,0.0555,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/r2_precision_recall_resnet18_v2.png,36828,0.0351,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/run_config.yaml,1223,0.0012,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/run_summary.json,1208,0.0012,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/05_resnet18_v2/training_history.csv,2767,0.0026,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/06_calibracion/.gitkeep,0,0.0,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/06_calibracion/calibration_bins.csv,1313,0.0013,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/06_calibracion/calibration_metrics_after.json,563,0.0005,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/06_calibracion/calibration_metrics_before.json,548,0.0005,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/06_calibracion/r2_calibration_before_vs_after.png,94017,0.0897,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/06_calibracion/r2_confidence_accuracy_gap.png,29673,0.0283,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/06_calibracion/r2_reliability_after.png,73156,0.0698,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/06_calibracion/r2_reliability_before.png,74077,0.0706,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/06_calibracion/temperature.json,534,0.0005,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/07_tta/.gitkeep,0,0.0,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/08_comparacion_modelos/.gitkeep,0,0.0,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/09_gradcam_interfaz/.gitkeep,0,0.0,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/10_lora_generativo/.gitkeep,0,0.0,resultado,pesado pero permitido
results/vision/resultados_2_mejoras/final/.gitkeep,0,0.0,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/classification_report.csv,297,0.0003,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/metrics_test.json,708,0.0007,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/metrics_validation.json,708,0.0007,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/predictions_test.csv,1028,0.001,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/r1_vs_r2_f1_resnet18.png,43076,0.0411,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/r1_vs_r2_recall_intact_broken.png,33908,0.0323,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/r2_curvas_entrenamiento_resnet18_v2.png,50868,0.0485,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/r2_f1_por_clase_resnet18_v2.png,31191,0.0297,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/r2_matriz_confusion_normalizada_resnet18_v2.png,60438,0.0576,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/r2_matriz_confusion_resnet18_v2.png,51149,0.0488,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/r2_precision_recall_resnet18_v2.png,36645,0.0349,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/run_config.yaml,1235,0.0012,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/run_summary.json,1132,0.0011,resultado,pesado pero permitido
results/vision/smoke_test_resnet18_v2/training_history.csv,256,0.0002,resultado,pesado pero permitido
scripts/__init__.py,0,0.0,script,seguro para subir
scripts/analyze_seed.py,2547,0.0024,script,seguro para subir
scripts/analyze_vision_errors.py,39151,0.0373,script,seguro para subir
scripts/audit_dataset.py,6026,0.0057,script,seguro para subir
scripts/build_vector_db.py,1401,0.0013,script,seguro para subir
scripts/calibrate_vision_model.py,14546,0.0139,script,seguro para subir
scripts/check_environment.py,582,0.0006,script,seguro para subir
scripts/compare_inference_paths.py,18610,0.0177,script,seguro para subir
scripts/consolidate_lora_evidence.py,24834,0.0237,script,seguro para subir
scripts/evaluate_preprocessing.py,18228,0.0174,script,seguro para subir
scripts/evaluate_rag.py,21426,0.0204,script,seguro para subir
scripts/evaluate_system.py,29852,0.0285,script,seguro para subir
scripts/evaluate_vision_model.py,2897,0.0028,script,seguro para subir
scripts/prepare_dataset.py,6792,0.0065,script,seguro para subir
scripts/prepare_lora_dataset.py,257,0.0002,script,seguro para subir
scripts/prepare_rag_corpus.py,20107,0.0192,script,seguro para subir
scripts/query_vector_db.py,2358,0.0022,script,seguro para subir
scripts/reconcile_vision_results.py,34339,0.0327,script,seguro para subir
scripts/run_demo.py,1843,0.0018,script,seguro para subir
scripts/run_functional_test.py,8683,0.0083,script,seguro para subir
scripts/smoke_test_app.py,7336,0.007,script,seguro para subir
scripts/train_resnet18_v2.py,1984,0.0019,script,seguro para subir
scripts/train_vision_model.py,2100,0.002,script,seguro para subir
scripts/validate_dataset_split.py,5165,0.0049,script,seguro para subir
scripts/verify_dataset_structure.py,1558,0.0015,script,seguro para subir
src/__init__.py,0,0.0,codigo_fuente,seguro para subir
src/data/__init__.py,0,0.0,codigo_fuente,seguro para subir
src/data/audit.py,12995,0.0124,codigo_fuente,seguro para subir
src/data/augmentation.py,826,0.0008,codigo_fuente,seguro para subir
src/data/cleaning.py,9152,0.0087,codigo_fuente,seguro para subir
src/data/metadata.py,481,0.0005,codigo_fuente,seguro para subir
src/data/split_dataset.py,8241,0.0079,codigo_fuente,seguro para subir
src/data/verify.py,2082,0.002,codigo_fuente,seguro para subir
src/experiments/__init__.py,64,0.0001,codigo_fuente,seguro para subir
src/experiments/result_registry.py,4698,0.0045,codigo_fuente,seguro para subir
src/pipelines/README.md,103,0.0001,codigo_fuente,seguro para subir
src/pipelines/__init__.py,0,0.0,codigo_fuente,seguro para subir
src/pipelines/analyze_seed.py,16048,0.0153,codigo_fuente,seguro para subir
src/pipelines/build_rag.py,14049,0.0134,codigo_fuente,seguro para subir
src/rag/README.md,153,0.0001,codigo_fuente,seguro para subir
src/rag/__init__.py,0,0.0,codigo_fuente,seguro para subir
src/rag/chunking.py,473,0.0005,codigo_fuente,seguro para subir
src/rag/document_loader.py,1297,0.0012,codigo_fuente,seguro para subir
src/rag/embeddings.py,1203,0.0011,codigo_fuente,seguro para subir
src/rag/prompt_builder.py,3491,0.0033,codigo_fuente,seguro para subir
src/rag/retrieval.py,4250,0.0041,codigo_fuente,seguro para subir
src/rag/vector_store.py,2781,0.0027,codigo_fuente,seguro para subir
src/reports/__init__.py,0,0.0,codigo_fuente,seguro para subir
src/reports/report_generator.py,6101,0.0058,codigo_fuente,seguro para subir
src/reports/source_formatter.py,944,0.0009,codigo_fuente,seguro para subir
src/reports/template.py,501,0.0005,codigo_fuente,seguro para subir
src/synthetic_data/README.md,198,0.0002,codigo_fuente,seguro para subir
src/synthetic_data/__init__.py,0,0.0,codigo_fuente,seguro para subir
src/synthetic_data/filter_synthetic_images.py,318,0.0003,codigo_fuente,seguro para subir
src/synthetic_data/generate_images.py,863,0.0008,codigo_fuente,seguro para subir
src/synthetic_data/prepare_lora_dataset.py,1163,0.0011,codigo_fuente,seguro para subir
src/synthetic_data/train_sd15_lora.py,1555,0.0015,codigo_fuente,seguro para subir
src/utils/__init__.py,0,0.0,codigo_fuente,seguro para subir
src/utils/config.py,371,0.0004,codigo_fuente,seguro para subir
src/utils/logger.py,227,0.0002,codigo_fuente,seguro para subir
src/utils/paths.py,229,0.0002,codigo_fuente,seguro para subir
src/vision/README.md,195,0.0002,codigo_fuente,seguro para subir
src/vision/__init__.py,0,0.0,codigo_fuente,seguro para subir
src/vision/calibration.py,8995,0.0086,codigo_fuente,seguro para subir
src/vision/dataset.py,8406,0.008,codigo_fuente,seguro para subir
src/vision/evaluation.py,8053,0.0077,codigo_fuente,seguro para subir
src/vision/image_quality.py,4436,0.0042,codigo_fuente,seguro para subir
src/vision/inference.py,639,0.0006,codigo_fuente,seguro para subir
src/vision/inference_engine.py,10085,0.0096,codigo_fuente,seguro para subir
src/vision/model.py,5113,0.0049,codigo_fuente,seguro para subir
src/vision/preprocessing.py,18591,0.0177,codigo_fuente,seguro para subir
src/vision/train.py,15687,0.015,codigo_fuente,seguro para subir
src/vision/train_v2.py,79383,0.0757,codigo_fuente,seguro para subir
tests/test_analyze_seed.py,6312,0.006,prueba,seguro para subir
tests/test_app_startup.py,6370,0.0061,prueba,seguro para subir
tests/test_audit.py,1865,0.0018,prueba,seguro para subir
tests/test_build_vector_db.py,4540,0.0043,prueba,seguro para subir
tests/test_chunking.py,210,0.0002,prueba,seguro para subir
tests/test_compare_inference_paths.py,3834,0.0037,prueba,seguro para subir
tests/test_config_consolidation.py,402,0.0004,prueba,seguro para subir
tests/test_dataset_cleaning.py,3409,0.0033,prueba,seguro para subir
tests/test_dataset_split.py,3407,0.0032,prueba,seguro para subir
tests/test_dataset_verify.py,1427,0.0014,prueba,seguro para subir
tests/test_demo_helpers.py,5415,0.0052,prueba,seguro para subir
tests/test_functional_test_script.py,733,0.0007,prueba,seguro para subir
tests/test_label_map.py,347,0.0003,prueba,seguro para subir
tests/test_lora_command.py,652,0.0006,prueba,seguro para subir
tests/test_lora_evidence_consolidation.py,3219,0.0031,prueba,seguro para subir
tests/test_prepare_rag_corpus.py,4994,0.0048,prueba,seguro para subir
tests/test_prompt_builder.py,248,0.0002,prueba,seguro para subir
tests/test_rag_embeddings.py,881,0.0008,prueba,seguro para subir
tests/test_rag_evaluation_metrics.py,1080,0.001,prueba,seguro para subir
tests/test_report_template.py,282,0.0003,prueba,seguro para subir
tests/test_result_registry.py,5352,0.0051,prueba,seguro para subir
tests/test_smoke_test_app.py,1027,0.001,prueba,seguro para subir
tests/test_system_evaluation.py,6569,0.0063,prueba,seguro para subir
tests/test_train_resnet18_v2.py,8343,0.008,prueba,seguro para subir
tests/test_vision_calibration.py,2689,0.0026,prueba,seguro para subir
tests/test_vision_dataset.py,2070,0.002,prueba,seguro para subir
tests/test_vision_error_analysis.py,5496,0.0052,prueba,seguro para subir
tests/test_vision_inference.py,4322,0.0041,prueba,seguro para subir
tests/test_vision_model.py,2425,0.0023,prueba,seguro para subir
tests/test_vision_preprocessing.py,3796,0.0036,prueba,seguro para subir
tests/test_vision_reconciliation.py,4528,0.0043,prueba,seguro para subir
tests/test_vision_training.py,3755,0.0036,prueba,seguro para subir
vector_db/README.md,139,0.0001,rag_indice,pesado pero permitido
