case_id,image_id,image_path,true_class,cli_label,streamlit_label,class_match,cli_confidence,streamlit_confidence,confidence_abs_diff,max_probability_abs_diff,mean_probability_abs_diff,max_logit_abs_diff,top_3_match,cli_top_3,streamlit_top_3,cli_probabilities,streamlit_probabilities,probability_abs_diffs,cli_logits,streamlit_logits,logit_abs_diffs
parity_13,58,data/processed/validation/immature/58.jpg,immature,immature,immature,true,0.930220365524,0.930220365524,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""immature"", ""probability"": 0.930220365524292}, {""label"": ""spotted"", ""probability"": 0.05609232187271118}, {""label"": ""intact"", ""probability"": 0.009239139035344124}]","[{""label"": ""immature"", ""probability"": 0.930220365524292}, {""label"": ""spotted"", ""probability"": 0.05609232187271118}, {""label"": ""intact"", ""probability"": 0.009239139035344124}]","{""broken"": 0.002329721814021468, ""immature"": 0.930220365524292, ""intact"": 0.009239139035344124, ""skin_damaged"": 0.00211840751580894, ""spotted"": 0.05609232187271118}","{""broken"": 0.002329721814021468, ""immature"": 0.930220365524292, ""intact"": 0.009239139035344124, ""skin_damaged"": 0.00211840751580894, ""spotted"": 0.05609232187271118}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -2.999152183532715, ""immature"": 2.990520477294922, ""intact"": -1.6214520931243896, ""skin_damaged"": -3.094236135482788, ""spotted"": 0.1820978969335556}","{""broken"": -2.999152183532715, ""immature"": 2.990520477294922, ""intact"": -1.6214520931243896, ""skin_damaged"": -3.094236135482788, ""spotted"": 0.1820978969335556}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_14,620,data/processed/validation/immature/620.jpg,immature,immature,immature,true,0.826384484768,0.826384484768,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""immature"", ""probability"": 0.8263844847679138}, {""label"": ""spotted"", ""probability"": 0.12154249101877213}, {""label"": ""skin_damaged"", ""probability"": 0.026140492409467697}]","[{""label"": ""immature"", ""probability"": 0.8263844847679138}, {""label"": ""spotted"", ""probability"": 0.12154249101877213}, {""label"": ""skin_damaged"", ""probability"": 0.026140492409467697}]","{""broken"": 0.01539499219506979, ""immature"": 0.8263844847679138, ""intact"": 0.010537597350776196, ""skin_damaged"": 0.026140492409467697, ""spotted"": 0.12154249101877213}","{""broken"": 0.01539499219506979, ""immature"": 0.8263844847679138, ""intact"": 0.010537597350776196, ""skin_damaged"": 0.026140492409467697, ""spotted"": 0.12154249101877213}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -2.1434473991394043, ""immature"": 1.8395706415176392, ""intact"": -2.5225398540496826, ""skin_damaged"": -1.6140038967132568, ""spotted"": -0.07722561061382294}","{""broken"": -2.1434473991394043, ""immature"": 1.8395706415176392, ""intact"": -2.5225398540496826, ""skin_damaged"": -1.6140038967132568, ""spotted"": -0.07722561061382294}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_15,850,data/processed/validation/immature/850.jpg,immature,immature,immature,true,0.641831457615,0.641831457615,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""immature"", ""probability"": 0.6418314576148987}, {""label"": ""spotted"", ""probability"": 0.21374915540218353}, {""label"": ""intact"", ""probability"": 0.07122919708490372}]","[{""label"": ""immature"", ""probability"": 0.6418314576148987}, {""label"": ""spotted"", ""probability"": 0.21374915540218353}, {""label"": ""intact"", ""probability"": 0.07122919708490372}]","{""broken"": 0.03947083279490471, ""immature"": 0.6418314576148987, ""intact"": 0.07122919708490372, ""skin_damaged"": 0.03371935337781906, ""spotted"": 0.21374915540218353}","{""broken"": 0.03947083279490471, ""immature"": 0.6418314576148987, ""intact"": 0.07122919708490372, ""skin_damaged"": 0.03371935337781906, ""spotted"": 0.21374915540218353}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -1.730600118637085, ""immature"": 1.0581636428833008, ""intact"": -1.1402591466903687, ""skin_damaged"": -1.8880902528762817, ""spotted"": -0.04135899245738983}","{""broken"": -1.730600118637085, ""immature"": 1.0581636428833008, ""intact"": -1.1402591466903687, ""skin_damaged"": -1.8880902528762817, ""spotted"": -0.04135899245738983}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_16,156,data/processed/validation/broken/156.jpg,broken,spotted,spotted,true,0.364001810551,0.364001810551,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""spotted"", ""probability"": 0.3640018105506897}, {""label"": ""broken"", ""probability"": 0.3239494860172272}, {""label"": ""skin_damaged"", ""probability"": 0.1948973387479782}]","[{""label"": ""spotted"", ""probability"": 0.3640018105506897}, {""label"": ""broken"", ""probability"": 0.3239494860172272}, {""label"": ""skin_damaged"", ""probability"": 0.1948973387479782}]","{""broken"": 0.3239494860172272, ""immature"": 0.11446961015462875, ""intact"": 0.0026817063335329294, ""skin_damaged"": 0.1948973387479782, ""spotted"": 0.3640018105506897}","{""broken"": 0.3239494860172272, ""immature"": 0.11446961015462875, ""intact"": 0.0026817063335329294, ""skin_damaged"": 0.1948973387479782, ""spotted"": 0.3640018105506897}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": 0.5053121447563171, ""immature"": -0.5349661111831665, ""intact"": -4.288822174072266, ""skin_damaged"": -0.0028024581260979176, ""spotted"": 0.6218833923339844}","{""broken"": 0.5053121447563171, ""immature"": -0.5349661111831665, ""intact"": -4.288822174072266, ""skin_damaged"": -0.0028024581260979176, ""spotted"": 0.6218833923339844}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_17,176,data/processed/validation/broken/176.jpg,broken,skin_damaged,skin_damaged,true,0.460857123137,0.460857123137,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""skin_damaged"", ""probability"": 0.4608571231365204}, {""label"": ""spotted"", ""probability"": 0.29263561964035034}, {""label"": ""broken"", ""probability"": 0.16939093172550201}]","[{""label"": ""skin_damaged"", ""probability"": 0.4608571231365204}, {""label"": ""spotted"", ""probability"": 0.29263561964035034}, {""label"": ""broken"", ""probability"": 0.16939093172550201}]","{""broken"": 0.16939093172550201, ""immature"": 0.06184913590550423, ""intact"": 0.015267201699316502, ""skin_damaged"": 0.4608571231365204, ""spotted"": 0.29263561964035034}","{""broken"": 0.16939093172550201, ""immature"": 0.06184913590550423, ""intact"": 0.015267201699316502, ""skin_damaged"": 0.4608571231365204, ""spotted"": 0.29263561964035034}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -0.528843104839325, ""immature"": -1.5363541841506958, ""intact"": -2.9353456497192383, ""skin_damaged"": 0.4720357358455658, ""spotted"": 0.01787586510181427}","{""broken"": -0.528843104839325, ""immature"": -1.5363541841506958, ""intact"": -2.9353456497192383, ""skin_damaged"": 0.4720357358455658, ""spotted"": 0.01787586510181427}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_18,275,data/processed/validation/broken/275.jpg,broken,broken,broken,true,0.862280070782,0.862280070782,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""broken"", ""probability"": 0.8622800707817078}, {""label"": ""spotted"", ""probability"": 0.09501838684082031}, {""label"": ""skin_damaged"", ""probability"": 0.031760264188051224}]","[{""label"": ""broken"", ""probability"": 0.8622800707817078}, {""label"": ""spotted"", ""probability"": 0.09501838684082031}, {""label"": ""skin_damaged"", ""probability"": 0.031760264188051224}]","{""broken"": 0.8622800707817078, ""immature"": 0.008572039194405079, ""intact"": 0.002369217574596405, ""skin_damaged"": 0.031760264188051224, ""spotted"": 0.09501838684082031}","{""broken"": 0.8622800707817078, ""immature"": 0.008572039194405079, ""intact"": 0.002369217574596405, ""skin_damaged"": 0.031760264188051224, ""spotted"": 0.09501838684082031}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": 2.318423271179199, ""immature"": -2.2926509380340576, ""intact"": -3.578596830368042, ""skin_damaged"": -0.9829409122467041, ""spotted"": 0.11291368305683136}","{""broken"": 2.318423271179199, ""immature"": -2.2926509380340576, ""intact"": -3.578596830368042, ""skin_damaged"": -0.9829409122467041, ""spotted"": 0.11291368305683136}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_19,455,data/processed/validation/broken/455.jpg,broken,spotted,spotted,true,0.750217497349,0.750217497349,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""spotted"", ""probability"": 0.7502174973487854}, {""label"": ""broken"", ""probability"": 0.1203077882528305}, {""label"": ""immature"", ""probability"": 0.08687460422515869}]","[{""label"": ""spotted"", ""probability"": 0.7502174973487854}, {""label"": ""broken"", ""probability"": 0.1203077882528305}, {""label"": ""immature"", ""probability"": 0.08687460422515869}]","{""broken"": 0.1203077882528305, ""immature"": 0.08687460422515869, ""intact"": 0.0036640537437051535, ""skin_damaged"": 0.0389360636472702, ""spotted"": 0.7502174973487854}","{""broken"": 0.1203077882528305, ""immature"": 0.08687460422515869, ""intact"": 0.0036640537437051535, ""skin_damaged"": 0.0389360636472702, ""spotted"": 0.7502174973487854}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -0.15539585053920746, ""immature"": -0.4809834659099579, ""intact"": -3.646879196166992, ""skin_damaged"": -1.2835283279418945, ""spotted"": 1.6749138832092285}","{""broken"": -0.15539585053920746, ""immature"": -0.4809834659099579, ""intact"": -3.646879196166992, ""skin_damaged"": -1.2835283279418945, ""spotted"": 1.6749138832092285}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_20,460,data/processed/validation/broken/460.jpg,broken,broken,broken,true,0.414659291506,0.414659291506,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""broken"", ""probability"": 0.4146592915058136}, {""label"": ""spotted"", ""probability"": 0.3482363522052765}, {""label"": ""immature"", ""probability"": 0.16596649587154388}]","[{""label"": ""broken"", ""probability"": 0.4146592915058136}, {""label"": ""spotted"", ""probability"": 0.3482363522052765}, {""label"": ""immature"", ""probability"": 0.16596649587154388}]","{""broken"": 0.4146592915058136, ""immature"": 0.16596649587154388, ""intact"": 0.02294403687119484, ""skin_damaged"": 0.0481937974691391, ""spotted"": 0.3482363522052765}","{""broken"": 0.4146592915058136, ""immature"": 0.16596649587154388, ""intact"": 0.02294403687119484, ""skin_damaged"": 0.0481937974691391, ""spotted"": 0.3482363522052765}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": 0.2438475340604782, ""immature"": -0.6718237400054932, ""intact"": -2.6505515575408936, ""skin_damaged"": -1.9083794355392456, ""spotted"": 0.0692717507481575}","{""broken"": 0.2438475340604782, ""immature"": -0.6718237400054932, ""intact"": -2.6505515575408936, ""skin_damaged"": -1.9083794355392456, ""spotted"": 0.0692717507481575}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_21,102,data/processed/validation/skin_damaged/102.jpg,skin_damaged,skin_damaged,skin_damaged,true,0.365226536989,0.365226536989,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""skin_damaged"", ""probability"": 0.36522653698921204}, {""label"": ""spotted"", ""probability"": 0.3391062617301941}, {""label"": ""immature"", ""probability"": 0.1541270762681961}]","[{""label"": ""skin_damaged"", ""probability"": 0.36522653698921204}, {""label"": ""spotted"", ""probability"": 0.3391062617301941}, {""label"": ""immature"", ""probability"": 0.1541270762681961}]","{""broken"": 0.13141752779483795, ""immature"": 0.1541270762681961, ""intact"": 0.010122627019882202, ""skin_damaged"": 0.36522653698921204, ""spotted"": 0.3391062617301941}","{""broken"": 0.13141752779483795, ""immature"": 0.1541270762681961, ""intact"": 0.010122627019882202, ""skin_damaged"": 0.36522653698921204, ""spotted"": 0.3391062617301941}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -0.631551206111908, ""immature"": -0.4721531867980957, ""intact"": -3.195157527923584, ""skin_damaged"": 0.39058718085289, ""spotted"": 0.31638288497924805}","{""broken"": -0.631551206111908, ""immature"": -0.4721531867980957, ""intact"": -3.195157527923584, ""skin_damaged"": 0.39058718085289, ""spotted"": 0.31638288497924805}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_22,209,data/processed/validation/skin_damaged/209.jpg,skin_damaged,skin_damaged,skin_damaged,true,0.625560283661,0.625560283661,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""skin_damaged"", ""probability"": 0.6255602836608887}, {""label"": ""spotted"", ""probability"": 0.23594248294830322}, {""label"": ""broken"", ""probability"": 0.09034279733896255}]","[{""label"": ""skin_damaged"", ""probability"": 0.6255602836608887}, {""label"": ""spotted"", ""probability"": 0.23594248294830322}, {""label"": ""broken"", ""probability"": 0.09034279733896255}]","{""broken"": 0.09034279733896255, ""immature"": 0.030238451436161995, ""intact"": 0.017916005104780197, ""skin_damaged"": 0.6255602836608887, ""spotted"": 0.23594248294830322}","{""broken"": 0.09034279733896255, ""immature"": 0.030238451436161995, ""intact"": 0.017916005104780197, ""skin_damaged"": 0.6255602836608887, ""spotted"": 0.23594248294830322}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -0.920385479927063, ""immature"": -2.0148825645446777, ""intact"": -2.538302421569824, ""skin_damaged"": 1.0146509408950806, ""spotted"": 0.03959128260612488}","{""broken"": -0.920385479927063, ""immature"": -2.0148825645446777, ""intact"": -2.538302421569824, ""skin_damaged"": 1.0146509408950806, ""spotted"": 0.03959128260612488}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_23,56,data/processed/validation/skin_damaged/56.jpg,skin_damaged,immature,immature,true,0.482881844044,0.482881844044,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""immature"", ""probability"": 0.4828818440437317}, {""label"": ""skin_damaged"", ""probability"": 0.22220918536186218}, {""label"": ""broken"", ""probability"": 0.16288185119628906}]","[{""label"": ""immature"", ""probability"": 0.4828818440437317}, {""label"": ""skin_damaged"", ""probability"": 0.22220918536186218}, {""label"": ""broken"", ""probability"": 0.16288185119628906}]","{""broken"": 0.16288185119628906, ""immature"": 0.4828818440437317, ""intact"": 0.014262305572628975, ""skin_damaged"": 0.22220918536186218, ""spotted"": 0.117764912545681}","{""broken"": 0.16288185119628906, ""immature"": 0.4828818440437317, ""intact"": 0.014262305572628975, ""skin_damaged"": 0.22220918536186218, ""spotted"": 0.117764912545681}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -0.531853973865509, ""immature"": 0.554892897605896, ""intact"": -2.967258930206299, ""skin_damaged"": -0.22125983238220215, ""spotted"": -0.8561887741088867}","{""broken"": -0.531853973865509, ""immature"": 0.554892897605896, ""intact"": -2.967258930206299, ""skin_damaged"": -0.22125983238220215, ""spotted"": -0.8561887741088867}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_24,629,data/processed/validation/skin_damaged/629.jpg,skin_damaged,broken,broken,true,0.305176019669,0.305176019669,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""broken"", ""probability"": 0.3051760196685791}, {""label"": ""skin_damaged"", ""probability"": 0.2990805506706238}, {""label"": ""spotted"", ""probability"": 0.18056654930114746}]","[{""label"": ""broken"", ""probability"": 0.3051760196685791}, {""label"": ""skin_damaged"", ""probability"": 0.2990805506706238}, {""label"": ""spotted"", ""probability"": 0.18056654930114746}]","{""broken"": 0.3051760196685791, ""immature"": 0.17262865602970123, ""intact"": 0.042548272758722305, ""skin_damaged"": 0.2990805506706238, ""spotted"": 0.18056654930114746}","{""broken"": 0.3051760196685791, ""immature"": 0.17262865602970123, ""intact"": 0.042548272758722305, ""skin_damaged"": 0.2990805506706238, ""spotted"": 0.18056654930114746}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -0.06686024367809296, ""immature"": -0.6366062164306641, ""intact"": -2.037109613418579, ""skin_damaged"": -0.08703596889972687, ""spotted"": -0.5916496515274048}","{""broken"": -0.06686024367809296, ""immature"": -0.6366062164306641, ""intact"": -2.037109613418579, ""skin_damaged"": -0.08703596889972687, ""spotted"": -0.5916496515274048}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
parity_25,748,data/processed/validation/skin_damaged/748.jpg,skin_damaged,skin_damaged,skin_damaged,true,0.459678769112,0.459678769112,0.000000000000,0.000000000000,0.000000000000,0.000000000000,true,"[{""label"": ""skin_damaged"", ""probability"": 0.4596787691116333}, {""label"": ""spotted"", ""probability"": 0.32370901107788086}, {""label"": ""broken"", ""probability"": 0.18638940155506134}]","[{""label"": ""skin_damaged"", ""probability"": 0.4596787691116333}, {""label"": ""spotted"", ""probability"": 0.32370901107788086}, {""label"": ""broken"", ""probability"": 0.18638940155506134}]","{""broken"": 0.18638940155506134, ""immature"": 0.013441643677651882, ""intact"": 0.01678110845386982, ""skin_damaged"": 0.4596787691116333, ""spotted"": 0.32370901107788086}","{""broken"": 0.18638940155506134, ""immature"": 0.013441643677651882, ""intact"": 0.01678110845386982, ""skin_damaged"": 0.4596787691116333, ""spotted"": 0.32370901107788086}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}","{""broken"": -0.37141406536102295, ""immature"": -3.000894546508789, ""intact"": -2.7789981365203857, ""skin_damaged"": 0.5312758684158325, ""spotted"": 0.18059293925762177}","{""broken"": -0.37141406536102295, ""immature"": -3.000894546508789, ""intact"": -2.7789981365203857, ""skin_damaged"": 0.5312758684158325, ""spotted"": 0.18059293925762177}","{""broken"": 0.0, ""immature"": 0.0, ""intact"": 0.0, ""skin_damaged"": 0.0, ""spotted"": 0.0}"
