case_id,image_id,image_path,true_class,used_fallback,fallback_reason,bbox,component_count,blur_score,brightness_score,contrast_score,foreground_ratio,crop_confidence,warnings
crop_quality_001,1020,data/processed/validation/intact/1020.jpg,intact,False,,"[-26, -26, 253, 253]",1,162.210724,0.370359,1.0,0.538983,1.0,
crop_quality_002,1034,data/processed/validation/intact/1034.jpg,intact,False,,"[-26, -26, 253, 253]",1,84.349274,0.390215,1.0,0.57374,1.0,
crop_quality_003,1115,data/processed/validation/intact/1115.jpg,intact,False,,"[-26, -26, 253, 253]",1,87.283836,0.3533,1.0,0.550323,1.0,
crop_quality_004,1128,data/processed/validation/intact/1128.jpg,intact,False,,"[-26, -26, 253, 253]",1,93.369431,0.348629,1.0,0.568897,1.0,
crop_quality_005,1143,data/processed/validation/intact/1143.jpg,intact,False,,"[-26, -26, 253, 253]",1,102.305504,0.358942,1.0,0.552754,1.0,
crop_quality_006,13,data/processed/validation/intact/13.jpg,intact,False,,"[-26, -26, 253, 253]",2,103.873711,0.389761,1.0,0.57661,0.93,multiple_candidate_components
crop_quality_007,20,data/processed/validation/intact/20.jpg,intact,False,,"[-26, -26, 253, 253]",1,94.332443,0.358216,1.0,0.571767,1.0,
crop_quality_008,210,data/processed/validation/intact/210.jpg,intact,False,,"[-26, -26, 253, 253]",2,82.868858,0.422648,0.906934,0.55409,0.93,multiple_candidate_components
crop_quality_009,216,data/processed/validation/intact/216.jpg,intact,False,,"[-26, -26, 253, 253]",1,83.890541,0.363578,0.887948,0.574777,1.0,
crop_quality_010,219,data/processed/validation/intact/219.jpg,intact,False,,"[-26, -26, 253, 253]",1,96.88662,0.358274,1.0,0.561404,1.0,
crop_quality_011,26,data/processed/validation/intact/26.jpg,intact,False,,"[-26, -26, 253, 253]",1,106.045555,0.369722,1.0,0.571708,1.0,
crop_quality_012,291,data/processed/validation/intact/291.jpg,intact,False,,"[-26, -26, 253, 253]",1,90.353516,0.369325,1.0,0.56258,1.0,
crop_quality_013,45,data/processed/validation/intact/45.jpg,intact,False,,"[-22, -24, 253, 251]",3,94.687447,0.460698,0.810366,0.484714,0.89,multiple_candidate_components
crop_quality_014,530,data/processed/validation/intact/530.jpg,intact,False,,"[-26, -26, 253, 253]",1,101.937843,0.345315,1.0,0.53988,1.0,
crop_quality_015,568,data/processed/validation/intact/568.jpg,intact,False,,"[-26, -26, 253, 253]",2,78.885513,0.338254,1.0,0.561145,0.93,multiple_candidate_components
crop_quality_016,619,data/processed/validation/intact/619.jpg,intact,False,,"[-26, -26, 253, 253]",1,100.998795,0.351839,1.0,0.556501,1.0,
crop_quality_017,66,data/processed/validation/intact/66.jpg,intact,False,,"[-26, -26, 253, 253]",2,74.106812,0.437687,0.940284,0.554747,0.93,multiple_candidate_components
crop_quality_018,670,data/processed/validation/intact/670.jpg,intact,False,,"[-26, -26, 253, 253]",1,120.929146,0.387628,0.775741,0.53115,1.0,
crop_quality_019,742,data/processed/validation/intact/742.jpg,intact,False,,"[-26, -26, 253, 253]",2,129.04657,0.388954,1.0,0.57111,0.93,multiple_candidate_components
crop_quality_020,836,data/processed/validation/intact/836.jpg,intact,False,,"[-26, -26, 253, 253]",1,80.509712,0.35174,1.0,0.576192,1.0,
crop_quality_021,101,data/processed/validation/spotted/101.jpg,spotted,False,,"[-26, -26, 253, 253]",1,84.990837,0.315547,1.0,0.52284,1.0,
crop_quality_022,161,data/processed/validation/spotted/161.jpg,spotted,False,,"[-26, -26, 253, 253]",1,87.349068,0.230352,0.954098,0.473015,1.0,
crop_quality_023,173,data/processed/validation/spotted/173.jpg,spotted,False,,"[-26, -26, 253, 253]",2,145.759628,0.276275,0.917053,0.567243,0.93,multiple_candidate_components
crop_quality_024,227,data/processed/validation/spotted/227.jpg,spotted,False,,"[-26, -26, 253, 253]",2,126.543739,0.317787,1.0,0.535694,0.93,multiple_candidate_components
crop_quality_025,228,data/processed/validation/spotted/228.jpg,spotted,False,,"[-26, -26, 253, 253]",2,101.770653,0.245623,0.83811,0.522899,0.93,multiple_candidate_components
crop_quality_026,307,data/processed/validation/spotted/307.jpg,spotted,False,,"[-26, -26, 253, 253]",2,66.915817,0.29923,0.96849,0.562779,0.9,possible_blur;multiple_candidate_components
crop_quality_027,310,data/processed/validation/spotted/310.jpg,spotted,False,,"[-26, -26, 253, 253]",1,106.090752,0.31301,0.95166,0.567542,1.0,
crop_quality_028,371,data/processed/validation/spotted/371.jpg,spotted,False,,"[-26, -26, 253, 253]",1,68.618484,0.242815,0.763427,0.558634,0.97,possible_blur
crop_quality_029,445,data/processed/validation/spotted/445.jpg,spotted,False,,"[-26, -26, 253, 253]",1,120.71492,0.285186,0.836187,0.576371,1.0,
crop_quality_030,492,data/processed/validation/spotted/492.jpg,spotted,False,,"[-26, -26, 253, 253]",1,128.993362,0.36597,1.0,0.560407,1.0,
crop_quality_031,52,data/processed/validation/spotted/52.jpg,spotted,False,,"[-18, -27, 245, 236]",3,220.723648,0.50132,0.730958,0.371931,0.89,multiple_candidate_components
crop_quality_032,536,data/processed/validation/spotted/536.jpg,spotted,False,,"[-26, -26, 253, 253]",2,96.572136,0.238328,0.731162,0.561025,0.93,multiple_candidate_components
crop_quality_033,596,data/processed/validation/spotted/596.jpg,spotted,False,,"[-26, -26, 253, 253]",1,63.970085,0.267257,0.902924,0.51698,0.97,possible_blur
crop_quality_034,679,data/processed/validation/spotted/679.jpg,spotted,False,,"[-26, -26, 253, 253]",1,88.741913,0.288245,0.904357,0.535096,1.0,
crop_quality_035,737,data/processed/validation/spotted/737.jpg,spotted,False,,"[-26, -26, 253, 253]",1,117.024551,0.32615,1.0,0.541554,1.0,
crop_quality_036,825,data/processed/validation/spotted/825.jpg,spotted,False,,"[-26, -26, 253, 253]",1,79.663536,0.159495,0.609221,0.542809,0.97,low_brightness
crop_quality_037,880,data/processed/validation/spotted/880.jpg,spotted,False,,"[-26, -26, 253, 253]",1,102.913742,0.23344,0.791469,0.532944,1.0,
crop_quality_038,902,data/processed/validation/spotted/902.jpg,spotted,False,,"[-26, -26, 253, 253]",1,63.381855,0.253718,0.812731,0.552655,0.97,possible_blur
crop_quality_039,944,data/processed/validation/spotted/944.jpg,spotted,False,,"[-26, -26, 253, 253]",1,65.053574,0.247697,0.831041,0.525052,0.97,possible_blur
crop_quality_040,976,data/processed/validation/spotted/976.jpg,spotted,False,,"[-26, -25, 251, 252]",3,141.982452,0.422691,0.955094,0.466059,0.89,multiple_candidate_components
crop_quality_041,1009,data/processed/validation/immature/1009.jpg,immature,False,,"[-26, -26, 253, 253]",1,76.960228,0.376635,0.893547,0.544184,1.0,
crop_quality_042,1060,data/processed/validation/immature/1060.jpg,immature,False,,"[-27, -26, 252, 253]",1,105.572136,0.331021,0.965997,0.570432,1.0,
crop_quality_043,1075,data/processed/validation/immature/1075.jpg,immature,False,,"[-26, -26, 253, 253]",1,62.087917,0.292498,0.879253,0.55953,0.97,possible_blur
crop_quality_044,1112,data/processed/validation/immature/1112.jpg,immature,False,,"[-26, -26, 253, 253]",1,64.902725,0.272878,0.858523,0.543826,0.97,possible_blur
crop_quality_045,242,data/processed/validation/immature/242.jpg,immature,False,,"[-26, -26, 253, 253]",1,91.055214,0.321123,0.928415,0.570532,1.0,
crop_quality_046,280,data/processed/validation/immature/280.jpg,immature,False,,"[-26, -26, 253, 253]",1,83.050003,0.332571,1.0,0.531688,1.0,
crop_quality_047,336,data/processed/validation/immature/336.jpg,immature,False,,"[-26, -27, 253, 252]",1,58.594646,0.312052,0.933672,0.567243,0.97,possible_blur
crop_quality_048,359,data/processed/validation/immature/359.jpg,immature,False,,"[-26, -26, 253, 253]",1,63.457573,0.284192,0.835916,0.567004,0.97,possible_blur
crop_quality_049,376,data/processed/validation/immature/376.jpg,immature,False,,"[-26, -26, 253, 253]",1,76.001938,0.360781,1.0,0.550143,1.0,
crop_quality_050,464,data/processed/validation/immature/464.jpg,immature,False,,"[-27, -26, 252, 253]",2,96.279938,0.27449,0.828564,0.562241,0.93,multiple_candidate_components
crop_quality_051,560,data/processed/validation/immature/560.jpg,immature,False,,"[-26, -26, 253, 253]",1,80.136566,0.347893,1.0,0.561005,1.0,
crop_quality_052,580,data/processed/validation/immature/580.jpg,immature,False,,"[-26, -27, 253, 252]",1,118.262901,0.334792,1.0,0.556621,1.0,
crop_quality_053,640,data/processed/validation/immature/640.jpg,immature,False,,"[-26, -26, 253, 253]",1,151.494797,0.355335,1.0,0.572325,1.0,
crop_quality_054,668,data/processed/validation/immature/668.jpg,immature,False,,"[-26, -26, 253, 253]",1,60.068848,0.325309,1.0,0.552734,0.97,possible_blur
crop_quality_055,679,data/processed/validation/immature/679.jpg,immature,False,,"[-26, -26, 253, 253]",2,97.110931,0.302193,0.944845,0.563895,0.93,multiple_candidate_components
crop_quality_056,839,data/processed/validation/immature/839.jpg,immature,False,,"[-26, -26, 253, 253]",1,74.307266,0.31009,0.95838,0.539062,1.0,
crop_quality_057,914,data/processed/validation/immature/914.jpg,immature,False,,"[-27, -26, 252, 253]",1,62.379292,0.447646,0.94493,0.526467,0.97,possible_blur
crop_quality_058,946,data/processed/validation/immature/946.jpg,immature,False,,"[-26, -26, 253, 253]",2,83.471069,0.3377,1.0,0.542471,0.93,multiple_candidate_components
crop_quality_059,981,data/processed/validation/immature/981.jpg,immature,False,,"[-26, -26, 253, 253]",1,81.76487,0.33753,1.0,0.557099,1.0,
crop_quality_060,994,data/processed/validation/immature/994.jpg,immature,False,,"[-26, -26, 253, 253]",1,80.379852,0.346422,1.0,0.551578,1.0,
crop_quality_061,18,data/processed/validation/broken/18.jpg,broken,False,,"[-26, -26, 253, 253]",2,124.835587,0.327327,1.0,0.562978,0.93,multiple_candidate_components
crop_quality_062,257,data/processed/validation/broken/257.jpg,broken,False,,"[-26, -26, 253, 253]",1,216.743668,0.473569,1.0,0.571588,1.0,
crop_quality_063,272,data/processed/validation/broken/272.jpg,broken,False,,"[-26, -26, 253, 253]",1,121.59446,0.279124,0.89573,0.548031,1.0,
crop_quality_064,279,data/processed/validation/broken/279.jpg,broken,False,,"[-26, -26, 253, 253]",1,157.190109,0.338415,1.0,0.56832,1.0,
crop_quality_065,398,data/processed/validation/broken/398.jpg,broken,False,,"[-26, -26, 253, 253]",1,100.483391,0.328862,1.0,0.559869,1.0,
crop_quality_066,424,data/processed/validation/broken/424.jpg,broken,False,,"[-16, -8, 244, 252]",3,158.878189,0.522256,0.785002,0.318021,0.89,multiple_candidate_components
crop_quality_067,45,data/processed/validation/broken/45.jpg,broken,False,,"[-26, -26, 253, 253]",1,67.545494,0.38872,1.0,0.53968,0.97,possible_blur
crop_quality_068,460,data/processed/validation/broken/460.jpg,broken,False,,"[-26, -26, 253, 253]",1,76.878777,0.252941,0.85069,0.522042,1.0,
crop_quality_069,5,data/processed/validation/broken/5.jpg,broken,False,,"[-26, -26, 253, 253]",1,74.859749,0.343839,1.0,0.538126,1.0,
crop_quality_070,516,data/processed/validation/broken/516.jpg,broken,False,,"[-26, -26, 253, 253]",1,105.326332,0.337484,1.0,0.554847,1.0,
crop_quality_071,582,data/processed/validation/broken/582.jpg,broken,False,,"[-26, -26, 253, 253]",1,75.414467,0.316557,1.0,0.512775,1.0,
crop_quality_072,600,data/processed/validation/broken/600.jpg,broken,False,,"[-23, -24, 247, 246]",5,186.898651,0.432087,0.708746,0.446827,0.81,multiple_candidate_components
crop_quality_073,608,data/processed/validation/broken/608.jpg,broken,False,,"[-26, -26, 253, 253]",1,182.983017,0.242069,0.85212,0.517777,1.0,
crop_quality_074,612,data/processed/validation/broken/612.jpg,broken,False,,"[79, 3, 231, 155]",7,28.137657,0.680684,0.593758,0.33799,0.7,possible_blur;multiple_candidate_components
crop_quality_075,671,data/processed/validation/broken/671.jpg,broken,False,,"[-26, -26, 253, 253]",2,126.04631,0.334703,1.0,0.523198,0.93,multiple_candidate_components
crop_quality_076,808,data/processed/validation/broken/808.jpg,broken,False,,"[-26, -26, 253, 253]",1,114.422386,0.34253,1.0,0.562161,1.0,
crop_quality_077,88,data/processed/validation/broken/88.jpg,broken,False,,"[-26, -26, 253, 253]",1,109.686066,0.332235,1.0,0.535236,1.0,
crop_quality_078,907,data/processed/validation/broken/907.jpg,broken,False,,"[-26, -27, 253, 252]",1,85.748131,0.321088,1.0,0.540816,1.0,
crop_quality_079,934,data/processed/validation/broken/934.jpg,broken,False,,"[-26, -26, 253, 253]",1,182.003433,0.37359,1.0,0.566486,1.0,
crop_quality_080,982,data/processed/validation/broken/982.jpg,broken,False,,"[-26, -26, 253, 253]",1,135.295502,0.374383,1.0,0.566964,1.0,
crop_quality_081,1072,data/processed/validation/skin_damaged/1072.jpg,skin_damaged,False,,"[-24, -24, 253, 253]",3,85.71106,0.407187,0.757894,0.473772,0.89,multiple_candidate_components
crop_quality_082,159,data/processed/validation/skin_damaged/159.jpg,skin_damaged,False,,"[-16, -34, 240, 222]",5,133.709534,0.488779,0.70953,0.304249,0.81,multiple_candidate_components
crop_quality_083,183,data/processed/validation/skin_damaged/183.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",1,86.550667,0.37572,1.0,0.546895,1.0,
crop_quality_084,232,data/processed/validation/skin_damaged/232.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",3,79.985786,0.436423,0.927741,0.538863,0.89,multiple_candidate_components
crop_quality_085,257,data/processed/validation/skin_damaged/257.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",2,77.20256,0.420665,0.956318,0.553532,0.93,multiple_candidate_components
crop_quality_086,275,data/processed/validation/skin_damaged/275.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",1,106.738914,0.33739,1.0,0.558295,1.0,
crop_quality_087,362,data/processed/validation/skin_damaged/362.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",2,115.894638,0.362119,0.962367,0.543786,0.93,multiple_candidate_components
crop_quality_088,401,data/processed/validation/skin_damaged/401.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",1,92.474121,0.337009,1.0,0.555126,1.0,
crop_quality_089,508,data/processed/validation/skin_damaged/508.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",1,114.561127,0.336305,1.0,0.543886,1.0,
crop_quality_090,605,data/processed/validation/skin_damaged/605.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",1,233.731094,0.421597,1.0,0.560607,1.0,
crop_quality_091,629,data/processed/validation/skin_damaged/629.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",1,119.79969,0.328071,1.0,0.527683,1.0,
crop_quality_092,748,data/processed/validation/skin_damaged/748.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",1,84.995132,0.328539,1.0,0.55401,1.0,
crop_quality_093,765,data/processed/validation/skin_damaged/765.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",3,98.982101,0.37631,1.0,0.571409,0.89,multiple_candidate_components
crop_quality_094,767,data/processed/validation/skin_damaged/767.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",2,102.926224,0.39972,0.927692,0.555804,0.93,multiple_candidate_components
crop_quality_095,775,data/processed/validation/skin_damaged/775.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",1,113.740646,0.36905,1.0,0.574059,1.0,
crop_quality_096,792,data/processed/validation/skin_damaged/792.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",1,97.279137,0.368712,1.0,0.567024,1.0,
crop_quality_097,80,data/processed/validation/skin_damaged/80.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",1,112.798065,0.370806,1.0,0.543228,1.0,
crop_quality_098,807,data/processed/validation/skin_damaged/807.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",1,108.823685,0.358501,1.0,0.555305,1.0,
crop_quality_099,831,data/processed/validation/skin_damaged/831.jpg,skin_damaged,False,,"[-27, -26, 252, 253]",1,86.42054,0.323177,1.0,0.538225,1.0,
crop_quality_100,95,data/processed/validation/skin_damaged/95.jpg,skin_damaged,False,,"[-26, -26, 253, 253]",1,73.925514,0.358988,1.0,0.56529,1.0,
