case_id,image_id,image_path,true_class,used_fallback,fallback_reason,crop_acceptable,object_centered,single_seed,notes
crop_quality_001,1020,data/processed/validation/intact/1020.jpg,intact,False,,,,,
crop_quality_002,1034,data/processed/validation/intact/1034.jpg,intact,False,,,,,
crop_quality_003,1115,data/processed/validation/intact/1115.jpg,intact,False,,,,,
crop_quality_004,1128,data/processed/validation/intact/1128.jpg,intact,False,,,,,
crop_quality_005,1143,data/processed/validation/intact/1143.jpg,intact,False,,,,,
crop_quality_006,13,data/processed/validation/intact/13.jpg,intact,False,,,,,
crop_quality_007,20,data/processed/validation/intact/20.jpg,intact,False,,,,,
crop_quality_008,210,data/processed/validation/intact/210.jpg,intact,False,,,,,
crop_quality_009,216,data/processed/validation/intact/216.jpg,intact,False,,,,,
crop_quality_010,219,data/processed/validation/intact/219.jpg,intact,False,,,,,
crop_quality_011,26,data/processed/validation/intact/26.jpg,intact,False,,,,,
crop_quality_012,291,data/processed/validation/intact/291.jpg,intact,False,,,,,
crop_quality_013,45,data/processed/validation/intact/45.jpg,intact,False,,,,,
crop_quality_014,530,data/processed/validation/intact/530.jpg,intact,False,,,,,
crop_quality_015,568,data/processed/validation/intact/568.jpg,intact,False,,,,,
crop_quality_016,619,data/processed/validation/intact/619.jpg,intact,False,,,,,
crop_quality_017,66,data/processed/validation/intact/66.jpg,intact,False,,,,,
crop_quality_018,670,data/processed/validation/intact/670.jpg,intact,False,,,,,
crop_quality_019,742,data/processed/validation/intact/742.jpg,intact,False,,,,,
crop_quality_020,836,data/processed/validation/intact/836.jpg,intact,False,,,,,
crop_quality_021,101,data/processed/validation/spotted/101.jpg,spotted,False,,,,,
crop_quality_022,161,data/processed/validation/spotted/161.jpg,spotted,False,,,,,
crop_quality_023,173,data/processed/validation/spotted/173.jpg,spotted,False,,,,,
crop_quality_024,227,data/processed/validation/spotted/227.jpg,spotted,False,,,,,
crop_quality_025,228,data/processed/validation/spotted/228.jpg,spotted,False,,,,,
crop_quality_026,307,data/processed/validation/spotted/307.jpg,spotted,False,,,,,
crop_quality_027,310,data/processed/validation/spotted/310.jpg,spotted,False,,,,,
crop_quality_028,371,data/processed/validation/spotted/371.jpg,spotted,False,,,,,
crop_quality_029,445,data/processed/validation/spotted/445.jpg,spotted,False,,,,,
crop_quality_030,492,data/processed/validation/spotted/492.jpg,spotted,False,,,,,
crop_quality_031,52,data/processed/validation/spotted/52.jpg,spotted,False,,,,,
crop_quality_032,536,data/processed/validation/spotted/536.jpg,spotted,False,,,,,
crop_quality_033,596,data/processed/validation/spotted/596.jpg,spotted,False,,,,,
crop_quality_034,679,data/processed/validation/spotted/679.jpg,spotted,False,,,,,
crop_quality_035,737,data/processed/validation/spotted/737.jpg,spotted,False,,,,,
crop_quality_036,825,data/processed/validation/spotted/825.jpg,spotted,False,,,,,
crop_quality_037,880,data/processed/validation/spotted/880.jpg,spotted,False,,,,,
crop_quality_038,902,data/processed/validation/spotted/902.jpg,spotted,False,,,,,
crop_quality_039,944,data/processed/validation/spotted/944.jpg,spotted,False,,,,,
crop_quality_040,976,data/processed/validation/spotted/976.jpg,spotted,False,,,,,
crop_quality_041,1009,data/processed/validation/immature/1009.jpg,immature,False,,,,,
crop_quality_042,1060,data/processed/validation/immature/1060.jpg,immature,False,,,,,
crop_quality_043,1075,data/processed/validation/immature/1075.jpg,immature,False,,,,,
crop_quality_044,1112,data/processed/validation/immature/1112.jpg,immature,False,,,,,
crop_quality_045,242,data/processed/validation/immature/242.jpg,immature,False,,,,,
crop_quality_046,280,data/processed/validation/immature/280.jpg,immature,False,,,,,
crop_quality_047,336,data/processed/validation/immature/336.jpg,immature,False,,,,,
crop_quality_048,359,data/processed/validation/immature/359.jpg,immature,False,,,,,
crop_quality_049,376,data/processed/validation/immature/376.jpg,immature,False,,,,,
crop_quality_050,464,data/processed/validation/immature/464.jpg,immature,False,,,,,
crop_quality_051,560,data/processed/validation/immature/560.jpg,immature,False,,,,,
crop_quality_052,580,data/processed/validation/immature/580.jpg,immature,False,,,,,
crop_quality_053,640,data/processed/validation/immature/640.jpg,immature,False,,,,,
crop_quality_054,668,data/processed/validation/immature/668.jpg,immature,False,,,,,
crop_quality_055,679,data/processed/validation/immature/679.jpg,immature,False,,,,,
crop_quality_056,839,data/processed/validation/immature/839.jpg,immature,False,,,,,
crop_quality_057,914,data/processed/validation/immature/914.jpg,immature,False,,,,,
crop_quality_058,946,data/processed/validation/immature/946.jpg,immature,False,,,,,
crop_quality_059,981,data/processed/validation/immature/981.jpg,immature,False,,,,,
crop_quality_060,994,data/processed/validation/immature/994.jpg,immature,False,,,,,
crop_quality_061,18,data/processed/validation/broken/18.jpg,broken,False,,,,,
crop_quality_062,257,data/processed/validation/broken/257.jpg,broken,False,,,,,
crop_quality_063,272,data/processed/validation/broken/272.jpg,broken,False,,,,,
crop_quality_064,279,data/processed/validation/broken/279.jpg,broken,False,,,,,
crop_quality_065,398,data/processed/validation/broken/398.jpg,broken,False,,,,,
crop_quality_066,424,data/processed/validation/broken/424.jpg,broken,False,,,,,
crop_quality_067,45,data/processed/validation/broken/45.jpg,broken,False,,,,,
crop_quality_068,460,data/processed/validation/broken/460.jpg,broken,False,,,,,
crop_quality_069,5,data/processed/validation/broken/5.jpg,broken,False,,,,,
crop_quality_070,516,data/processed/validation/broken/516.jpg,broken,False,,,,,
crop_quality_071,582,data/processed/validation/broken/582.jpg,broken,False,,,,,
crop_quality_072,600,data/processed/validation/broken/600.jpg,broken,False,,,,,
crop_quality_073,608,data/processed/validation/broken/608.jpg,broken,False,,,,,
crop_quality_074,612,data/processed/validation/broken/612.jpg,broken,False,,,,,
crop_quality_075,671,data/processed/validation/broken/671.jpg,broken,False,,,,,
crop_quality_076,808,data/processed/validation/broken/808.jpg,broken,False,,,,,
crop_quality_077,88,data/processed/validation/broken/88.jpg,broken,False,,,,,
crop_quality_078,907,data/processed/validation/broken/907.jpg,broken,False,,,,,
crop_quality_079,934,data/processed/validation/broken/934.jpg,broken,False,,,,,
crop_quality_080,982,data/processed/validation/broken/982.jpg,broken,False,,,,,
crop_quality_081,1072,data/processed/validation/skin_damaged/1072.jpg,skin_damaged,False,,,,,
crop_quality_082,159,data/processed/validation/skin_damaged/159.jpg,skin_damaged,False,,,,,
crop_quality_083,183,data/processed/validation/skin_damaged/183.jpg,skin_damaged,False,,,,,
crop_quality_084,232,data/processed/validation/skin_damaged/232.jpg,skin_damaged,False,,,,,
crop_quality_085,257,data/processed/validation/skin_damaged/257.jpg,skin_damaged,False,,,,,
crop_quality_086,275,data/processed/validation/skin_damaged/275.jpg,skin_damaged,False,,,,,
crop_quality_087,362,data/processed/validation/skin_damaged/362.jpg,skin_damaged,False,,,,,
crop_quality_088,401,data/processed/validation/skin_damaged/401.jpg,skin_damaged,False,,,,,
crop_quality_089,508,data/processed/validation/skin_damaged/508.jpg,skin_damaged,False,,,,,
crop_quality_090,605,data/processed/validation/skin_damaged/605.jpg,skin_damaged,False,,,,,
crop_quality_091,629,data/processed/validation/skin_damaged/629.jpg,skin_damaged,False,,,,,
crop_quality_092,748,data/processed/validation/skin_damaged/748.jpg,skin_damaged,False,,,,,
crop_quality_093,765,data/processed/validation/skin_damaged/765.jpg,skin_damaged,False,,,,,
crop_quality_094,767,data/processed/validation/skin_damaged/767.jpg,skin_damaged,False,,,,,
crop_quality_095,775,data/processed/validation/skin_damaged/775.jpg,skin_damaged,False,,,,,
crop_quality_096,792,data/processed/validation/skin_damaged/792.jpg,skin_damaged,False,,,,,
crop_quality_097,80,data/processed/validation/skin_damaged/80.jpg,skin_damaged,False,,,,,
crop_quality_098,807,data/processed/validation/skin_damaged/807.jpg,skin_damaged,False,,,,,
crop_quality_099,831,data/processed/validation/skin_damaged/831.jpg,skin_damaged,False,,,,,
crop_quality_100,95,data/processed/validation/skin_damaged/95.jpg,skin_damaged,False,,,,,
